application_id;Variable_1;Variable_2;Variable_4;Variable_7;Variable_8;customer_id;Variable_9;Variable_10;Variable_11;Variable_15;Variable_16;Variable_17;Variable_18;Variable_19;Variable_20;Variable_21;Variable_22;Variable_23;Variable_24;Variable_25;Variable_26;Variable_27;Variable_28;Variable_29;Variable_30;Variable_31;Variable_32;Variable_33;Variable_34;Variable_35;Variable_36;Variable_37;Variable_38;Variable_39;Variable_40;Variable_41;Variable_6_INT;Variable_12_INT;Variable_45_INT;Variable_13_INT;Variable_14_INT;due_date_YEAR;due_date_MONTH;due_date_DAY;first_status_day_date_YEAR;first_status_day_date_MONTH;first_status_day_date_DAY;paid_date_YEAR;paid_date_MONTH;paid_date_DAY;arrived_date_YEAR;arrived_date_MONTH;arrived_date_DAY;Variable_42_YEAR;Variable_42_MONTH;Variable_42_DAY;Variable_43_YEAR;Variable_43_MONTH;Variable_43_DAY;Variable_44_YEAR;Variable_44_MONTH;Variable_44_DAY;first_status_time_of_day_HOUR;first_status_time_of_day_MINUTE;first_status_time_of_day_SECOND;arrived_date_HOUR;arrived_date_MINUTE
60150;30;2;1;50.0;300;3344169;199;199;199;0.0;1.0;0.0;1.0;0.0;14834.296875;4333.276632302405;199.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;199.0;0.0;0.0;77;4;2;1;1;2016;2;14;2016;1;13;2016;1;15;2016;1;13;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;16;1;33;16;1
60179;30;1;1;26.0;300;4069765;300;300;300;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;84;5;2;6;6;2016;2;14;2016;1;13;2016;1;15;2016;1;13;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;16;47;5;16;47
60212;30;1;1;24.0;199;4069783;199;199;199;3.0;1.0;0.0;0.0;0.0;15281.0;4333.276632302405;199.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31026.0;5420.609965635739;199.0;0.0;0.0;49;4;2;7;7;2016;2;14;2016;1;13;2016;1;15;2016;1;13;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.0;3.0;1.0;19;41;50;19;41
60214;30;1;1;23.0;199;4069784;199;199;199;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;40;4;2;5;5;2016;2;19;2016;1;13;2016;1;20;2016;1;13;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;19;48;10;19;48
60266;30;1;1;19.0;199;4076941;199;199;199;2.15284757118928;1.1641541038525962;0.3287269681742044;0.5753768844221105;0.42922948073701844;14834.296875;4333.276632302405;2296.8662576687116;0.14363484087102177;0.03768844221105527;0.02135678391959799;0.34003350083752093;1.8404522613065326;0.0;0.06448911222780569;0.0;0.0;0.0;0.0;0.0;0.08793969849246232;0.02554438860971524;32898.73980978261;5420.609965635739;3471.5018404907973;0.18425460636515914;0.0041876046901172526;1;4;2;6;6;2016;5;3;2016;1;14;2016;4;2;2016;1;14;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;5;55;56;5;55
60298;30;1;1;27.0;0;4069785;250;199;199;2.0;7.0;0.0;0.0;1.0;17008.0;4333.276632302405;800.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25008.0;5420.609965635739;3140.0;0.0;0.0;81;4;2;7;7;2016;2;14;2016;1;14;2016;1;15;2016;1;14;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;10;11;29;10;11
60302;30;1;1;52.0;199;3144768;199;199;199;2.0;1.0;0.0;3.0;2.0;43960.0;4333.276632302405;199.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47960.0;5420.609965635739;199.0;0.0;0.0;40;4;2;9;9;2016;2;19;2016;1;14;2016;1;20;2016;1;14;2014.0;9.0;30.0;2011.1418918918919;6.5608108108108105;15.547297297297296;2015.0;9.0;27.0;10;15;55;10;15
60303;30;1;1;32.0;500;4076937;500;500;500;0.0;0.0;0.0;1.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;67;5;1;0;0;2016;2;19;2016;1;14;2016;1;20;2016;1;14;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;10;17;45;10;17
60306;30;2;1;29.0;199;4069781;199;199;199;6.0;0.0;1.0;0.0;2.0;50000.0;15000.0;2296.8662576687116;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;129822.0;15000.0;3471.5018404907973;0.0;0.0;36;4;1;9;9;2016;2;17;2016;1;14;2016;1;18;2016;1;14;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;10;23;48;10;23
60326;30;2;1;28.0;100;3149595;100;100;100;9.0;4.0;1.0;2.0;0.0;25962.0;10412.0;150.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69938.0;10412.0;466.0;1.0;0.0;47;4;1;11;11;2016;2;14;2016;1;14;2016;1;15;2016;1;14;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;11;45;5;11;45
60347;30;1;1;30.0;199;4065600;199;199;199;0.0;0.0;0.0;0.0;1.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;10;4;2;6;6;2016;2;14;2016;1;14;2016;1;15;2016;1;14;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;13;18;51;13;18
60407;30;1;1;26.0;300;4076975;500;199;199;2.0;0.0;0.0;0.0;0.0;199.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;349.0;5420.609965635739;3471.5018404907973;0.0;0.0;68;4;2;9;9;2016;2;17;2016;1;14;2016;1;18;2016;1;14;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;15;53;54;15;53
60451;30;1;1;26.0;199;4076986;199;199;199;0.0;0.0;0.0;1.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;2;4;1;10;10;2016;2;17;2016;1;14;2016;1;18;2016;1;14;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;21;26;40;21;26
60455;30;3;1;54.0;500;4069779;500;500;500;1.0;0.0;1.0;2.0;1.0;30000.0;15000.0;2296.8662576687116;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30000.0;15000.0;3471.5018404907973;2.0;0.0;44;5;1;3;3;2016;2;20;2016;1;14;2016;1;21;2016;1;14;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;22;18;50;22;18
60510;30;2;1;55.0;199;3964956;199;199;199;0.0;0.0;0.0;1.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;31;4;1;10;10;2016;2;20;2016;1;15;2016;1;21;2016;1;15;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;10;28;52;10;28
60528;30;1;1;50.0;199;4078629;199;199;199;1.0;0.0;0.0;0.0;1.0;12000.0;4333.276632302405;2296.8662576687116;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;12000.0;5420.609965635739;3471.5018404907973;0.0;0.0;28;4;2;7;7;2016;2;17;2016;1;15;2016;1;18;2016;1;15;2013.8899082568807;6.339449541284404;14.63302752293578;2001.0;3.0;4.0;2013.0;11.0;26.0;11;35;37;11;35
60533;30;1;1;31.0;199;4078615;199;199;199;3.0;1.0;2.0;1.0;0.0;1000.0;1000.0;199.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2429.0;1750.0;199.0;0.0;0.0;86;4;1;8;8;2016;3;15;2016;1;15;2016;1;15;2016;1;15;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;12;15;48;12;15
60535;30;1;1;39.0;199;4078616;199;199;199;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;53;4;2;6;6;2016;2;27;2016;1;15;2016;1;28;2016;1;15;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;12;37;46;12;37
60544;30;1;1;67.0;500;4078611;450;450;450;8.0;1.0;2.0;2.0;5.0;16500.0;4500.0;150.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61911.0;6750.0;150.0;0.0;0.0;56;0;1;5;5;2016;2;28;2016;1;15;2016;1;29;2016;1;15;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;13;22;55;13;22
60560;30;1;1;19.0;199;3983903;100;100;100;0.0;2.0;0.0;0.0;0.0;14834.296875;4333.276632302405;350.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;550.0;0.0;0.0;55;0;2;7;7;2016;2;28;2016;1;15;2016;1;29;2016;1;15;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;13;48;40;13;48
60636;30;1;1;46.0;300;4078653;300;300;300;2.0;0.0;0.0;0.0;0.0;6315.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9425.0;5420.609965635739;3471.5018404907973;0.0;0.0;53;0;1;5;5;2016;2;3;2016;1;15;2016;1;2;2016;1;15;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;17;44;3;17;44
60656;30;1;1;22.0;199;4078658;199;199;199;2.0;0.0;0.0;1.0;0.0;10456.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11384.0;5420.609965635739;3471.5018404907973;0.0;0.0;38;4;2;6;6;2016;2;18;2016;1;15;2016;1;19;2016;1;15;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;21;55;34;21;55
60705;30;1;1;23.0;199;4083718;199;199;199;1.0;1.0;0.0;0.0;1.0;899.0;4333.276632302405;199.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;899.0;5420.609965635739;199.0;0.0;0.0;87;4;2;5;5;2016;2;19;2016;1;16;2016;1;20;2016;1;16;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;15;36;30;15;36
60802;30;1;1;30.0;199;4083775;199;199;199;7.0;1.0;1.0;0.0;0.0;25250.0;1200.0;199.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57066.0;1200.0;199.0;0.0;0.0;21;4;2;6;6;2016;2;18;2016;1;17;2016;1;19;2016;1;17;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;18;52;56;18;52
60804;30;1;1;20.0;100;4083777;199;199;199;1.0;0.0;0.0;0.0;0.0;8000.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8000.0;5420.609965635739;3471.5018404907973;0.0;0.0;-1;4;2;8;8;2016;2;18;2016;1;17;2016;1;19;2016;1;17;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;19;11;52;19;11
60808;30;1;1;23.0;100;4083779;100;100;100;0.0;4.0;0.0;0.0;1.0;14834.296875;4333.276632302405;400.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;900.0;0.0;0.0;42;0;2;11;11;2016;2;3;2016;1;17;2016;1;2;2016;1;17;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;19;21;53;19;21
60869;30;1;1;35.0;199;4087002;199;199;199;1.0;2.0;0.0;0.0;0.0;11214.0;4333.276632302405;260.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11214.0;5420.609965635739;470.0;0.0;0.0;72;4;2;9;9;2016;2;17;2016;1;18;2016;1;18;2016;1;18;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;9;28;13;9;28
60927;30;2;1;19.0;100;4076977;199;199;199;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;67;4;2;6;6;2016;2;19;2016;1;18;2016;1;20;2016;1;18;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;11;53;26;11;53
60944;30;1;1;40.0;500;4087033;500;500;500;1.0;0.0;0.0;2.0;0.0;2759.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2759.0;5420.609965635739;3471.5018404907973;0.0;0.0;8;0;1;1;1;2016;2;3;2016;1;18;2016;1;2;2016;1;18;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;12;43;25;12;43
60957;30;4;1;19.0;199;3468710;199;199;199;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;67;4;2;8;8;2016;2;17;2016;1;18;2016;1;18;2016;1;18;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;13;5;33;13;5
60998;30;1;1;32.0;199;4083746;199;199;199;1.0;0.0;0.0;0.0;0.0;11490.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11490.0;5420.609965635739;3471.5018404907973;0.0;0.0;59;0;2;8;8;2016;2;3;2016;1;18;2016;1;2;2016;1;18;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;33;6;14;33
61048;30;1;1;23.0;199;4086990;199;199;199;0.0;0.0;0.0;1.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;61;4;1;8;8;2016;2;20;2016;1;18;2016;1;21;2016;1;18;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;16;29;31;16;29
61055;30;1;1;28.0;199;4087054;199;199;199;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;27;4;2;8;8;2016;2;20;2016;1;18;2016;1;21;2016;1;18;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;16;48;5;16;48
61092;30;1;1;19.0;199;4087064;50;50;50;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;43;0;2;5;5;2016;3;3;2016;1;18;2016;2;2;2016;1;18;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;19;19;8;19;19
61099;30;1;1;34.0;199;4087004;199;199;199;4.0;0.0;1.0;0.0;0.0;14000.0;3200.0;2296.8662576687116;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25068.0;3200.0;3471.5018404907973;0.0;0.0;5;4;1;9;9;2016;2;18;2016;1;18;2016;1;19;2016;1;18;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;19;45;3;19;45
61105;30;1;1;25.0;199;3350735;500;199;199;2.0;8.0;0.0;0.0;0.0;9000.0;4333.276632302405;11500.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12000.0;5420.609965635739;12869.0;0.0;0.0;62;4;2;10;10;2016;2;20;2016;1;18;2016;1;21;2016;1;18;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;20;1;30;20;1
61167;30;1;1;34.0;199;4087081;199;199;199;4.0;0.0;0.0;1.0;0.0;33850.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66651.0;5420.609965635739;3471.5018404907973;0.0;0.0;73;4;2;8;8;2016;2;18;2016;1;19;2016;1;19;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;8;27;52;8;27
61181;30;2;1;60.0;500;4086948;500;500;500;4.0;3.0;0.0;1.0;2.0;17700.0;4333.276632302405;11000.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35264.0;5420.609965635739;28500.0;0.0;0.0;44;5;2;5;5;2016;2;18;2016;1;19;2016;1;19;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;8;55;33;8;55
61201;30;1;1;24.0;199;4087000;190;190;190;1.0;0.0;1.0;1.0;0.0;10000.0;400.0;2296.8662576687116;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10000.0;400.0;3471.5018404907973;0.0;0.0;31;4;1;9;9;2016;2;20;2016;1;19;2016;1;21;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;10;9;34;10;9
61282;30;1;1;68.0;500;4087096;500;500;500;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;1.0;0.0;2;5;2;0;0;2016;2;20;2016;1;19;2016;1;21;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;13;28;23;13;28
61292;30;1;1;39.0;100;4065616;100;100;100;0.0;1.0;0.0;0.0;0.0;14834.296875;4333.276632302405;199.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;32898.73980978261;5420.609965635739;199.0;0.0;0.0;18;4;1;11;11;2016;2;20;2016;1;19;2016;1;21;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;13;53;27;13;53
61302;30;1;1;21.0;199;4087108;199;199;199;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;69;4;1;6;6;2016;2;21;2016;1;19;2016;1;22;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;14;7;15;14;7
61307;30;1;1;27.0;300;4087107;199;199;199;2.0;0.0;0.0;0.0;0.0;15000.0;4333.276632302405;2296.8662576687116;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20047.0;5420.609965635739;3471.5018404907973;0.0;0.0;-1;4;2;11;11;2016;2;19;2016;1;19;2016;1;20;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2015.0;8.0;31.0;2015.0;7.0;29.0;14;18;39;14;18
61359;30;1;1;23.0;199;3468726;199;199;199;1.0;0.0;0.0;0.0;0.0;900.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;900.0;5420.609965635739;3471.5018404907973;0.0;0.0;53;4;2;4;4;2016;2;20;2016;1;19;2016;1;21;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;18;4;34;18;4
61372;30;1;1;22.0;100;4087125;199;199;199;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;-1;4;2;5;5;2016;2;20;2016;1;19;2016;1;21;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;18;36;31;18;36
61375;30;1;1;23.0;100;4087129;100;100;100;0.0;0.0;0.0;0.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;4.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;95;4;2;11;11;2016;2;19;2016;1;19;2016;1;20;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2014.0;8.0;1.0;2015.0;9.0;7.0;18;44;16;18;44
61379;30;1;1;30.0;300;4087088;199;199;199;0.0;0.0;0.0;2.0;0.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;0.0;0.0;87;4;2;11;11;2016;2;28;2016;1;19;2016;1;29;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;18;56;54;18;56
61388;30;1;1;24.0;199;4087133;199;199;199;0.0;0.0;0.0;1.0;1.0;14834.296875;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32898.73980978261;5420.609965635739;3471.5018404907973;1.0;0.0;61;4;2;8;8;2016;2;19;2016;1;19;2016;1;20;2016;1;19;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;19;54;59;19;54
61453;30;2;1;26.0;199;3409301;199;199;199;7.0;0.0;0.0;1.0;1.0;32234.0;4333.276632302405;2296.8662576687116;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85036.0;5420.609965635739;3471.5018404907973;0.0;0.0;6;4;1;10;10;2016;2;21;2016;1;20;2016;1;22;2016;1;20;2013.8899082568807;6.339449541284404;14.63302752293578;2011.1418918918919;6.5608108108108105;15.547297297297296;2013.9850746268658;6.736318407960199;15.477611940298507;10;12;18;10;12
